Player,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16
Abdoul Karim Yoda,-0.8942508,0.029606858,0.13229926,-0.47500527,0.48654208,-0.044407878,-0.26280338,0.07797713,0.01384416,-0.26765013,-0.098397516,0.035660136,0.012798087,0.020606002,0.025048586,-0.46743062
Abdoulaye Doucouré,-0.18024032,-0.024704944,-0.04911277,0.19631265,-0.2416756,0.016280025,-0.20094343,0.076246716,-0.031244684,-0.13032754,0.012809739,-0.009166663,-0.03379159,-0.0048253024,-0.006676003,0.34178808
Abraham González Casanova,-0.07464213,0.05761193,-0.055083413,0.20234996,-0.2505663,0.027165418,0.09369997,-0.4303468,-0.0066794455,-0.07857734,0.02793819,0.00022271903,-0.0025450382,0.020247728,-0.013149971,0.010172686
Adalberto Peñaranda Maestre,-0.53912216,-0.054689325,0.060790226,-0.14933777,0.17699753,-0.08758612,0.5674626,0.24566475,-0.016136736,-0.12038242,-0.055937067,0.016097195,-0.012777069,0.039479826,0.06696559,-0.4554823
Aderllan Leandro de Jesus Santos,-0.046288595,0.5270067,-0.053968355,0.2098789,-0.34703138,0.056121726,-0.53627473,-0.38680452,-0.04046938,-0.51331687,0.041041575,-0.011517107,-0.011652378,0.006182948,-0.018498912,0.54256105
Adil Rami,-0.13345246,-0.052745026,-0.0021781307,0.14966135,-0.19068006,0.0036660342,-0.4877014,-0.67707384,0.0024127008,0.1427489,0.06422096,0.025362805,-0.006026617,0.014518065,0.01543905,0.4367729
Adrián Embarba Blázquez,-0.49937335,-0.29850248,0.076148815,-0.2559495,0.31487378,-0.08633815,0.5494178,0.39072615,0.06379281,-0.053495817,-0.051652722,0.033924382,0.0010578012,0.02708275,0.018454863,-0.13847555
Adrián González Morales,-0.108591184,0.21194454,0.0037125773,0.11998259,-0.1685117,-0.0062645464,0.39684537,0.13874681,0.028791651,0.40848073,0.028184714,-0.0033254651,-0.006384977,-0.023797706,-0.008340211,0.0035874017
Adrián López Álvarez,-0.13764606,-0.64241225,0.0826961,-0.08795774,0.19153254,-0.09354687,0.31440887,-0.11041139,0.060508013,-0.09744058,-0.0055910693,0.010827213,-0.011024537,0.014397619,0.004830114,-0.58317
Adrián Marín Gómez,-0.15844081,0.25184393,0.116701595,-0.24858235,0.16469449,-0.005459328,-0.7967231,0.015060076,0.056285024,-0.3635522,-0.022452397,0.03822518,-0.0022011455,0.010459495,-0.03380599,0.6880074
Alberto De La Bella Madureño,0.0972818,0.123912096,-0.0002500961,0.0067109894,-0.052643992,0.034263942,-0.07432452,0.19407636,-0.038239427,-0.15476367,-0.0120722735,-0.018112566,0.028515032,0.024452133,-0.024985896,1.0077555
Alberto Lora Ramos,0.13737585,0.100070246,0.01650259,-0.015061397,-0.033482086,0.022797596,-0.22461492,-0.09325247,-0.00772038,-0.42663008,-0.004209876,0.00029553653,0.0024224406,0.01021127,-0.027887369,0.7727853
Alberto Mateus Contreiras Gonçalves,0.31997398,-0.06031118,-0.02112838,0.04516578,-0.05909117,0.06869765,1.2220111,-0.5301357,-0.0046524936,0.07866954,-0.028504966,0.0028580858,0.03616989,0.029276714,-0.020348214,-0.7237444
Alejandro Arribas Garrido,0.25548187,0.532318,0.008996637,0.03309462,-0.11868088,0.021008436,-0.03228722,-0.4193469,-0.01427,-0.59724236,0.020823495,-0.0022003832,-0.00074234366,-0.012328394,-0.017241243,0.5796809
Alejandro Bergantiños García,-0.046785463,0.26409164,-0.005215664,0.21315609,-0.292463,-0.001558318,-0.15483454,0.07261779,-0.011515287,0.18985616,0.051287357,-0.021823665,-0.0073978775,-0.01006821,-0.0010326725,0.6114768
Alejandro Menéndez Díez,-0.093872815,0.197829,0.08824279,-0.20225193,0.1955804,-0.029841904,0.6193278,-0.13543046,0.03403854,-0.35522524,-0.03916458,0.02091715,0.0057935016,-0.024469763,0.0097852545,-0.34006667
Aleksandar Pantić,0.7025708,0.50527066,0.02469395,-0.052283503,0.02065223,0.04507161,0.62120014,-0.8353823,-0.04150171,-0.6770687,-0.01707314,0.006436278,-0.03132502,-0.05869972,-0.012305964,0.36958712
Alen Halilović,-0.910941,-0.3286854,-0.004738025,-0.082485765,0.12051043,-0.0026608387,-0.13620287,0.0223104,-0.0061071143,0.054790422,-0.009834656,0.008105402,-0.006823449,-0.0055375737,-0.011947356,-0.9124139
Alexis Ruano Delgado,0.43342963,0.5780189,0.006680234,-0.008205243,-0.07273016,-0.01261921,-0.7087577,-0.5414287,0.015807228,-0.8026359,0.036377437,0.007059744,-0.02668985,-0.014867163,0.0015196855,0.19240865
Alfred John Momar N''Diaye,-0.3350711,0.5882386,-0.03711722,0.14128505,-0.2232023,0.018897144,0.16474727,0.15782706,-0.06277463,-0.24067904,-0.0054200827,-0.02568076,-0.017765213,-0.014459324,-0.0014491191,0.5517773
Alhassane Bangoura,-1.0521079,-0.42862225,0.15799536,-0.5688144,0.6669713,-0.11436328,0.38935158,0.04190254,0.0684444,-0.04008388,-0.09896177,0.04714185,0.003217828,0.044062924,0.029921632,-0.6448562
Alphonse Areola,1.7509923,-0.3498247,0.054514665,-0.30326703,0.5273817,-0.05221825,-0.075359225,-1.1998131,-0.031744782,0.512233,-0.024789505,0.015435066,-0.042754054,-0.021226749,0.086471125,-0.24733499
Ander Capa Rodríguez,0.18492883,0.16248403,0.08903676,-0.3158566,0.32164264,-0.03431998,0.14496253,0.30373278,0.029288849,-0.8360551,-0.072620004,0.024268188,0.036289774,0.036668826,-0.021292113,0.77016073
Ander Iturraspe Derteano,-0.33953792,-0.0814559,-0.040315088,0.16206393,-0.1650729,0.01485881,-0.34072793,-0.8311126,-0.029980622,-0.097570285,0.027270544,-0.0066095386,-0.004844207,0.007999209,-0.00836813,-0.12064491
André Filipe Tavares Gomes,-0.5939582,-0.29931954,0.0030299302,-0.004506824,0.03196263,-0.027723456,-0.27453914,1.1145695,-0.008190677,0.339196,-0.023897903,0.0039222334,-0.030201554,-0.010534341,0.03207707,0.17361762
Andrés Eduardo Fernández Moreno,1.2658218,-0.51166284,0.016630756,-0.20235878,0.43181792,-0.04071233,0.057462037,-1.5433924,0.01470834,0.37513146,0.0144270575,0.032408312,-0.042554498,-0.016364919,0.06414589,0.14349954
Andrés Iniesta Luján,-0.29064557,-0.68831605,-0.03767166,0.08614402,-0.060478784,0.07281109,-1.3309097,0.938107,-0.020698782,0.6712701,0.017351443,0.004879492,-0.030450435,-0.016489156,-0.028709352,0.21463598
Antoine Griezmann,0.15844901,0.22212215,-0.028652117,0.2724004,-0.2917492,-0.051719006,0.2813309,1.0108138,0.011717436,0.20410143,0.073670715,-0.004870756,-0.028077805,-0.04472077,0.046060212,-0.29185122
Antonio Adán Garrido,1.6216857,-0.63308215,0.012913695,-0.38299084,0.6520466,-0.048701838,0.42617485,-1.2716051,0.050926045,0.3755751,-0.02502798,0.0719046,-0.034986753,0.0323124,0.06465568,0.1804359
Antonio Amaya Carazo,0.2683135,0.4112129,0.014207327,0.03256602,-0.09806372,0.02169567,-0.039857794,-0.5385516,-0.02884207,-0.36482507,0.015239986,-0.010984961,0.009075959,-0.009627356,-0.0065365126,0.36086923
Antonio Barragán Fernández,-0.05024538,0.29743102,0.023684857,-0.028999902,-0.04098738,0.030658843,-0.2612232,-0.15253434,-0.027520282,-0.27763087,-0.008058746,-0.011667024,0.018107433,0.012667491,-0.02261227,0.7915249
Antonio García Aranda,-0.41685674,0.10511907,0.10984074,-0.26368734,0.2382408,-0.06526779,-0.5218014,0.19195083,0.06434573,-0.5032165,-0.040154297,0.061315186,-0.0017663746,0.032017227,0.007329046,0.60158086
Antonio Manuel Luna Rodríguez,-0.03354877,0.06757971,0.0792006,-0.19822474,0.16328143,-0.02009186,-0.09758156,-0.30785638,0.05142602,-0.54097086,-0.044116773,0.030376479,-0.013215794,0.010216783,-0.02523676,0.46669984
Antonio Rodríguez Martínez,0.42417103,-0.39007574,-0.03683651,0.14541867,-0.0206327,0.01015622,-0.42062148,-1.606253,-0.036970086,0.34876108,0.08901118,0.0012547232,-0.036518283,-0.02156106,0.04380731,0.17194994
Antonio Rukavina,-0.114010334,0.20434663,0.04211153,-0.052493606,-0.020260008,0.023277823,-0.31125876,-0.46276495,-0.001998446,-0.14716813,0.003149199,0.0061535314,-0.012575874,0.0030727647,-0.01762638,0.61212623
Arda Turan,-0.21288759,-0.46898583,-0.10383929,0.2501039,-0.22348548,0.051601686,-1.0107667,0.014567375,-0.03630422,0.25398803,0.04890497,-0.02335058,-0.019546703,-0.0044119456,-0.023300424,-0.65327233
Aritz Aduriz Zubeldia,0.20117904,-0.20575923,0.012301685,0.08973301,-0.10520934,0.003234731,0.91813713,0.6468831,0.012226018,0.20651998,0.04338512,-0.0020036176,0.00616739,0.0071674734,0.0029667087,-0.7270984
Aritz Elustondo Irribaria,-0.054000862,0.33400613,0.045016415,-0.052186698,-0.009675727,-0.012459655,-0.36610693,0.017730467,0.018995782,-0.32407525,0.006635713,0.011211733,0.002943234,-0.004458616,-0.013355497,0.6684787
Armindo Tué Na Bangna,-0.88282925,-0.1412233,0.044022862,-0.18492316,0.19709462,-0.041923575,-0.12201524,0.020575196,0.054577377,0.1314432,-0.023826806,0.013549933,-0.014129011,-0.01791104,-0.010553357,-0.8632072
Arnaldo Antonio Sanabria Ayala,-0.19329435,0.16115452,-0.05364342,0.18162663,-0.21879855,0.036223147,0.93155354,0.44159192,-0.05336011,0.28688294,-0.00018050856,-0.023291659,0.009368813,-0.00637044,0.0018180436,-0.2735191
Arthur Etienne Boka,-0.62977856,0.11660182,0.07354811,-0.15520756,0.10916401,-0.02375364,-0.6726182,0.20281056,0.04169975,-0.11806405,-0.031938326,0.046416488,-0.0010865701,0.021033468,-0.003979149,0.594489
Asier Illarramendi Andonegi,0.34579802,0.19796559,0.006221628,-0.07661321,0.05846631,-0.035102002,-0.42858097,0.732639,-0.0032034868,-0.4556168,-0.046224296,-0.011831078,0.037137214,0.005912478,-0.004739441,0.77154607
Asier Riesgo Unamuno,1.382673,-0.6421016,0.03248412,-0.35091797,0.6107094,-0.04604265,0.3077065,-1.4187835,0.06508371,0.39512748,-0.013042653,0.06822866,-0.033341262,0.013847141,0.05160785,0.23843622
Augusto Matías Fernández,0.32365862,0.17112824,-0.06584802,0.113481864,-0.14436266,-0.00378195,-0.89265966,0.49871084,-0.055236157,-0.37492347,-0.014782451,-0.03950763,0.026736762,-0.012152271,0.005436923,0.43144155
Aymen Abdennour,0.087567374,0.3513374,-0.01671263,0.07280137,-0.19703852,0.043437455,-0.7386343,-0.28315303,-0.008532476,-0.35295248,0.027699463,-0.00076881493,0.006914578,0.010998159,-0.027955104,0.40103054
Aymeric Laporte,0.14087464,0.36720708,-0.007366038,0.2025283,-0.29380748,-0.012413179,-0.67832315,0.029952213,0.0039712144,-0.11118398,0.08530521,-0.0076664877,-0.019310512,-0.010784531,0.0039322437,0.49378663
Aythami Artiles Oliva,0.15983155,0.0448681,-0.033554476,0.20575488,-0.29210517,0.03961408,-0.73245883,-0.1853843,-0.045146976,0.08970283,0.05690668,-0.012640632,0.0071702753,0.018981444,0.0022869308,0.7637935
Benoît Trémoulinas,-0.35738596,-0.26560163,0.036233984,-0.02589313,0.025605535,-0.033860423,-0.13314795,0.16191645,0.037116725,0.115213245,-0.0062704594,0.018018324,0.0022764953,0.031394918,-0.0047859447,0.79862076
Bernardo José Espinosa Zúñiga,0.4402058,0.61161596,-0.013502087,0.11825393,-0.20968196,0.054272525,0.22267897,-0.4964924,-0.028311577,-0.59592694,0.029694762,0.0012124993,-0.020234711,-0.036132228,-0.019591883,0.5199025
Beñat Etxebarria Urkiaga,0.10947296,-0.2155806,0.018088602,0.0027799283,0.037126992,-0.051332053,-0.42907536,0.64037347,0.013319459,0.13954237,0.0032323683,-0.0061199525,0.012698942,-0.003726633,0.010491777,0.75001395
Borja González Tomás,0.37978756,0.10353034,-0.071607955,0.34943822,-0.40404457,0.053989902,1.2572727,0.42219007,-0.029868802,0.3485695,0.05024079,-0.01621332,0.026779363,-0.006212243,-0.0015757936,-0.65446216
Bruno González Cabrera,0.20038988,0.67648214,-0.049675833,0.19794488,-0.2902915,0.039630413,-0.20958173,-0.5367342,-0.06638433,-0.5577646,0.043398835,-0.025729032,-0.014287767,-0.027644852,0.0032943632,0.36229193
Bruno Soriano Llido,0.3266264,0.13020328,0.0027701845,0.049215533,-0.13048999,0.013542909,-0.9462642,0.51357204,0.0319332,0.0012561467,0.0207606,-0.0021878,-0.00692795,-0.024563408,-0.029615937,0.38223824
Carl Medjani,-0.04592589,0.27922952,0.024038311,0.117488265,-0.18601044,-0.0050897514,-0.25628212,-0.66499674,0.0025395267,0.11205002,0.0692124,0.007937653,-0.008414185,-0.01276975,0.009445527,0.46239
Carles Planas Antolínez,0.36811775,-0.053566717,0.001411792,0.01867756,-0.029608665,-0.004188402,-0.31458035,0.19334432,-0.02690945,-0.18959664,-0.016902372,-0.030547287,0.016367324,0.01966241,-0.0064432244,0.7177364
Carlos Alberto Vela Garrido,-0.7554301,-0.18607551,0.026527155,-0.06315109,0.08635707,-0.031395946,0.0052640643,0.6111834,0.0007685097,0.2901083,-0.004046071,0.018758783,-0.018210722,-0.0069317715,0.022002188,-0.25951752
Carlos Carmona Bonet,-0.4307701,0.027444255,0.051616658,-0.1190078,0.12248373,-0.045234807,0.44411778,0.22581129,0.003364232,-0.42520326,-0.046947364,-0.0038175285,-0.0054719346,0.016130662,0.0066276505,0.08445087
Carlos Castro García,-0.007915187,0.17646638,-0.042400703,0.14493401,-0.19957213,0.040213313,0.6420718,-0.64525765,-0.025763582,0.20186132,0.021611348,-0.0005484396,0.022296522,0.020666532,0.016591795,-1.0602857
Carlos Gurpegi Nausia,0.008342935,0.4654346,-0.036630116,0.20207809,-0.3337776,0.068580136,-0.3006439,-0.5983583,-0.05948477,-0.30774593,0.049708165,-0.012205176,-0.013620921,0.00028843753,-0.009435481,0.6521961
Carlos Henrique Casimiro,0.1958477,-0.026351867,-0.116632655,0.31117564,-0.30669168,0.0019556624,-0.44885972,0.34110475,-0.04891765,-0.049524404,0.033706028,-0.05652791,-0.013625079,-0.028482383,0.0017769589,0.29522204
Carlos Martín Vigaray,-0.24371049,0.5427302,0.03696968,-0.027028423,-0.033981208,0.0024999785,0.09868506,-0.14585595,-0.051083393,-0.3679611,-0.014726447,-0.011496333,0.009556537,-0.012511828,0.004618325,0.40291867
Celso Borges Mora,-0.11251252,0.20648907,-0.047528595,0.276171,-0.3636942,0.009611796,-0.26180923,0.121490024,-0.010738126,-0.09633707,0.048278164,-0.025724532,-0.030802218,0.003820221,-0.014434397,0.33743644
Charles Días Barbosa de Oliveira,0.023815254,0.05608146,-0.085099794,0.35668254,-0.40938842,0.042163715,0.9415147,0.44309536,-0.023088252,0.3645835,0.044637457,-0.025963297,0.010961242,-0.008309407,-0.025048964,-0.16415146
Charly Musonda Junior,-1.1913342,0.00042569172,0.11972234,-0.5031122,0.5445307,-0.04940209,-0.040312856,0.51701045,-0.0312806,-0.37200862,-0.11538873,0.03365297,0.0122086555,0.038069688,0.056765478,-0.59545165
Christian Atsu Twasam,-0.43139958,0.09488066,0.016317016,-0.07782363,0.059933174,-0.007598769,0.2527247,-0.2679599,0.009804641,0.23133615,-0.0078936545,-0.008094599,-0.01795398,-0.02667217,0.0023320145,-0.9590379
Claudio Andrés Bravo Muñoz,0.5933803,-0.22366582,-0.08474441,0.25774953,-0.16246547,-0.00011577597,-0.9325219,-1.3752558,-0.07849085,0.39752287,0.10031884,-0.05554336,-0.015839644,-0.025178788,0.05048158,-0.31785598
Cristiano Biraghi,-0.13390726,0.10926486,0.075279854,-0.11898649,0.080112115,-0.0018265587,0.029351272,-0.4164328,0.014824011,-0.13586889,-0.006529735,0.021496091,0.004438441,0.009562757,-0.015011732,0.8261925
Cristiano Piccini,-0.6164688,0.3556587,0.058834177,-0.16088264,0.10032654,0.0048980922,-0.3788869,0.5552461,0.0061036292,-0.28753662,-0.038399063,0.021965316,-0.016892541,0.0048206784,-0.009983597,0.58541596
Cristiano Ronaldo dos Santos Aveiro,0.17793882,-0.31754187,-0.18875512,0.53217447,-0.600026,0.17528906,0.34897196,1.3401798,-0.058042705,0.54097724,0.13203974,-0.013515499,0.0028997117,-0.02974365,-0.045504726,-1.3703448
Cédric Bakambu,0.033766776,0.035017252,-0.012174414,0.10472891,-0.14162019,0.029009737,0.8360139,0.03275934,-0.010469453,0.25979817,0.011996569,-0.012345943,0.013003864,-0.003922948,-0.0046954756,-0.75520545
Damián Nicolás Suárez Suárez,-0.23424688,0.037923783,0.047740255,-0.060275268,0.027167188,-0.012085176,-0.3864601,0.13633935,-0.0015437639,-0.27578232,-0.019123446,0.010019211,-0.0050564343,0.024829987,-0.008744955,0.83926886
Dani Castellano Betancor,-0.20820197,0.3042932,0.04408485,-0.13640799,0.07939596,-0.025203003,-0.67328405,0.38283962,0.014328734,-0.5588513,-0.048930094,0.014764544,0.008511965,0.019549109,-0.0048539704,0.6453931
Daniel Alves da Silva,0.03220642,-0.6084004,-0.034674235,0.106183186,-0.06946091,0.030251734,-1.1993687,0.62618023,-0.021851651,0.37764686,0.012990068,-0.0065749246,-0.008720839,-0.0074482374,-0.017179176,0.4033511
Daniel Arnaud N''Di	,-0.4443337,-0.15798548,0.07936172,-0.32379776,0.36884075,-0.06353707,0.5184953,-0.07706891,0.067687616,0.2301345,-0.070092924,0.049175326,-0.0034921735,0.04643674,0.012034467,-0.33671278
Daniel Carvajal Ramos,0.039170876,-0.30170676,-0.04150976,0.051773015,-0.039195646,0.004339875,-0.9588713,0.49764994,-0.017617337,-0.25769094,-0.028985893,-0.019984668,0.0079613505,7.920492e-05,-0.01842314,0.26212707
Daniel Ceballos Fernández,-0.64097583,-0.17594738,0.044125196,-0.18652734,0.21747437,-0.037321515,-0.4591909,0.35327765,-0.0039729187,-0.06033124,-0.0670544,0.015177844,-0.008986661,0.017653609,0.025707418,-0.014501629
Daniel Filipe Martins Carriço,0.42485723,0.122405395,-0.0035480703,0.061866324,-0.11004082,0.013557075,-0.57206434,-0.3424699,0.0074162697,-0.07413464,0.025608715,0.0077651995,-0.027307497,0.012806649,0.004393354,0.09600375
Daniel García Carrillo,-0.0960268,0.11000338,0.033046782,-0.032799467,-0.029543761,-0.00035404242,-0.19344127,0.32990882,0.013302038,0.07224226,-0.01733417,-0.0056830356,0.0086726565,0.015795758,-0.018713072,1.0218502
Daniel Parejo Muñoz,0.13254055,-0.10895058,-0.020800252,0.18189001,-0.12015055,-0.07469848,-0.4339525,0.9375376,-0.029850436,0.26228625,0.048525035,-0.021112211,-0.030604662,-0.032280345,0.060485892,0.38390008
Daniel Wass,-0.00050698005,-0.29759052,-0.04063932,0.18632525,-0.16658682,-0.025225034,-0.09033098,0.4604443,0.017771803,0.2510089,0.026209567,-0.01949347,-0.010539208,-0.013326187,-0.008462565,0.3889156
Daniele Bonera,0.2382641,0.10857371,-0.013616449,0.12463407,-0.1895239,0.04879377,-0.6999405,-0.6691517,-0.039356027,0.17778996,0.05162414,0.0056946925,-0.005066485,0.008158798,0.016902925,0.12389325
Danilo Barbosa da Silva,-0.88843024,0.18933347,0.0013006149,-0.044238687,0.015516532,-0.019389829,0.037128065,-0.04587995,-0.0066916645,-0.012995023,-0.030410305,0.017854054,-0.02298092,0.00628286,0.009292685,-0.06706885
Danilo Luiz da Silva,0.316812,-0.28052926,-0.075187266,0.22273403,-0.21437474,-0.007886394,-0.8985366,0.70064706,-0.008333347,-0.15736301,0.02790582,-0.031770546,-0.00018962643,-0.010894288,-0.024227314,0.5629669
David Barral Torres,-0.45811805,0.100379266,-0.13344789,0.38465428,-0.48000574,0.11153215,0.96412414,-0.72817177,-0.074125044,0.25260708,0.012731712,-0.055070017,0.057110637,0.0073716263,-0.03582557,-0.8466825
David García Santana,0.30532646,0.2615628,-0.013042408,0.17168513,-0.25000522,-0.0036477987,-0.63832074,0.005815224,0.010428846,-0.2547993,0.068664275,-0.008897405,-0.00900082,-0.007207218,-0.0059261546,0.65959394
David Juncà Reñé,-0.07126697,-0.13669248,0.079931244,-0.24593498,0.27483445,-0.04586763,0.14506847,0.025650078,0.03347864,-0.39332992,-0.065787986,0.013568458,0.015457997,0.032517605,-0.013690283,0.4994524
David Navarro Pedrós,0.2686555,0.51418865,-0.018636987,0.13433775,-0.23418038,0.05027985,-0.24724826,-0.717279,-0.058357596,-0.2966819,0.012666832,-0.01562507,-0.00630954,-0.018377218,0.00024477765,0.25312588
David Rodríguez Lombán,0.19718562,0.44323117,-0.022577003,0.1599194,-0.22291459,0.023062527,-0.3742867,-0.8544738,-0.058262706,-0.37291008,0.04389057,-0.009712276,-0.017532345,-0.018790023,0.018569823,0.34457362
David Simón Rodríguez Santana,-0.26514614,-0.10350865,0.041723862,-0.03870241,0.01356328,-0.008587103,-0.3260481,0.3680058,0.014627181,0.0915259,0.0027013642,0.008898977,-0.003999507,0.018221145,-0.0052621,0.7138386
David Zurutuza Veillet,-0.41741604,-0.032067187,-0.020645984,0.0020466943,-0.0074108006,-0.027168067,-0.32889998,0.6053348,0.02860605,-0.5843509,-0.024430577,0.01392272,-0.021919403,0.013904128,-0.019365838,-0.025281465
Denis Suárez Fernández,-0.4950657,-0.140521,0.09760858,-0.2737805,0.31893587,-0.08252037,0.20549732,0.44398698,0.034832012,-0.13507637,-0.0526995,0.022308817,0.0024204992,0.018623339,0.03706396,-0.0758945
Deyverson Brum Silva Acosta,0.3211326,-0.054041944,0.01069234,-0.050033998,0.05245401,0.0352236,1.2748665,0.48039302,0.01013924,0.15888849,0.0028466608,0.0186167,0.024458352,0.022818528,-0.0077598216,-0.31672361
Diego Alves Carreira,1.2989832,-0.09177021,-0.045529075,0.12884933,0.0561325,-0.021670457,0.03368509,-1.6571782,-0.12818512,0.3092483,0.081818596,-0.03553407,-0.04439905,-0.06658787,0.12154721,0.10118646
Diego Antonio Reyes Rosales,0.2153336,0.5380238,-0.0057029007,0.072619446,-0.1779092,0.013780459,-0.49184316,-0.18863204,-0.014141983,-0.5321674,0.012578587,-0.0139664905,-0.010946928,-0.0026172122,-0.00890638,0.3871981
Diego Javier Llorente Ríos,0.0055827843,0.42613295,0.0017019894,0.07807776,-0.16446227,-0.0008547006,-0.40340573,0.104969874,-0.021357335,-0.3699899,0.0036852835,-0.004403371,-0.0054780003,0.0009078763,0.006606903,0.5388266
Diego Mariño Villar,0.9188343,-0.2660862,-0.014213339,0.08054271,0.049924083,0.007762554,-0.34725696,-1.5912521,-0.06347017,0.46583867,0.075224735,-0.021697724,-0.029687224,-0.05222135,0.05881055,0.22743453
Diego Roberto Godín Leal,0.11787088,0.45729157,-0.045189057,0.18245675,-0.27067727,0.04096254,-0.1707423,-0.35699967,-0.037015297,-0.49577692,0.03229591,-0.0072363936,-0.011522694,-0.012438505,-0.017399836,0.3636759
Dimitri Foulquier,-0.18945453,0.4834181,0.018893031,-0.069860555,0.03317071,-0.01250477,0.0994439,-0.289669,-0.037593216,-0.7079567,-0.023080418,-0.009189685,-0.026163751,-7.4261356e-05,0.010460502,0.10166409
