Player,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16
José Eduardo Rosa Vale de Castro,0.34546298,0.021331709,0.078969866,-0.1483024,0.11296335,-0.03465843,-0.730402,0.018062629,0.07837621,0.01683718,0.016683884,0.030297624,0.008231194,0.02220192,-0.0057944357,0.5351543
José Ignacio Fernández Iglesias,-0.0831428,0.33337674,-0.09367136,0.32631493,-0.44467825,0.056964997,-0.9600488,-0.370673,-0.059337724,-0.09394014,0.08249854,-0.018185321,-0.0045415373,0.009586771,0.004061273,0.30571595
José Ignacio Martínez García,0.0057461425,0.24897431,0.0175525,0.034101423,-0.077549845,0.0061976607,0.008313054,0.0029396191,-0.014994702,0.027190309,0.018795896,-0.0073119104,0.007044338,-0.0011643484,-0.005161486,0.9761234
José Ignacio Peleteiro Ramallo,-1.0456507,-0.067462556,0.05554459,-0.3306484,0.36980167,-0.02237305,0.46307567,0.04134545,-0.03858067,0.026129773,-0.08097333,0.00026103668,-0.010501347,0.0043597794,0.024435906,-0.58347934
José Luis García del Pozo,-0.43160343,-0.028711203,-0.019200772,0.11747396,-0.15023956,-0.0076211807,-0.22232288,0.42037123,-0.0072590187,0.12011262,0.006495645,0.0041182516,-0.03756736,-0.005275264,0.0021567037,0.47856
José Luis Gayà Peña,-0.49568954,0.019166077,0.077223614,-0.11129148,0.06197435,-0.018083194,-0.54489815,-0.10616332,0.0037691426,0.20853128,-0.02692855,0.028273687,-0.00706887,0.022727204,0.016210504,0.4622659
José Luis Morales Nogales,-0.7245053,-0.1490287,0.14466085,-0.4881643,0.5086105,-0.029422093,0.27727303,0.73219997,0.038196724,-0.147482,-0.077542156,0.07059056,-0.010576166,0.040285036,0.04070357,-0.5408048
José María Giménez de Vargas,0.0429297,0.34797624,0.0044952994,0.112863,-0.17631963,0.021985667,0.08355098,-0.68251383,-0.03055626,-0.26440614,0.025599506,-0.00093357667,-0.0026258484,-0.018053519,-0.002707472,0.37153828
José María Martín-Bejarano Serrano,-0.26271144,0.15571581,-0.016239272,0.09037953,-0.13128456,0.009055021,-0.039130215,-0.31770715,0.016374772,0.08566847,0.0063709826,0.0075350255,-0.02543904,-0.0073293378,-0.019759221,0.32300583
José Raúl Baena Urdiales,-0.1643858,0.19034453,0.009672011,0.053249758,-0.10965237,0.019083053,-0.07075278,-0.07393029,-0.02308012,0.040937696,-0.001549053,-0.0071063414,-0.005458607,-0.004272047,-0.011320036,0.41236314
José Vicente Gómez Umpiérrez,0.03936994,-0.13453923,-0.0149382595,0.1342189,-0.14965001,-0.009814562,-0.61125964,0.3359482,-0.02728716,0.36016956,0.011475726,-0.020171955,-0.013933806,-0.0028386186,0.024297351,0.28813204
Jozabed Sánchez Ruiz,-0.0231775,0.13311,-0.031312022,0.30761674,-0.30269375,-0.076367825,-0.12704366,0.4732069,0.009760518,0.33305117,0.09890879,-0.013975309,-0.049982566,-0.05218433,0.05508772,-0.038293395
João Pedro Cavaco Cancelo,-0.6220084,0.007923265,0.12356212,-0.3725058,0.3964128,-0.057529267,-0.5513299,0.35993,0.017922623,-0.6971661,-0.09125686,0.042971585,0.013673691,0.030636786,0.023555024,-0.058988802
Juan Antonio Rodríguez Villamuela,-0.06831193,0.3519815,-0.025882587,0.13874333,-0.24061583,0.04299548,-0.012581218,-0.2680433,-0.02784641,-0.34147304,0.0050000125,-0.0075312974,-0.0077324617,0.0031686844,-0.025434744,0.54712003
Juan Carlos Martín Corral,0.8125889,-0.27814215,-0.05119105,0.1538452,-0.017130282,0.009540555,-0.35533372,-1.584444,-0.075865604,0.4133595,0.09593511,-0.022621354,-0.027126033,-0.03369833,0.06654608,0.29343107
Juan Carlos Pérez López,-0.40210474,-0.06873257,0.061415512,-0.11840253,0.11718561,-0.054478988,0.2913233,0.018359693,0.054869916,-0.01000848,-0.03195276,0.019606914,-0.0038906485,0.008165719,0.002583406,0.054938015
Juan Carlos Valerón Santana,-0.47211313,-0.5117358,-0.038482044,0.011170034,0.0014555976,0.0554955,-0.9985203,-0.44898832,-0.013487642,0.3359362,-0.013868547,-0.02642664,0.023977319,0.002897639,-0.045471393,-0.8303624
Juan Emmanuel Culio,-0.41453862,-0.3184546,0.019019328,-0.1622604,0.22721446,-0.038721412,-0.67259246,-0.070350945,-0.0053470903,0.058774266,-0.057323698,0.0041004834,-0.026726497,0.0031326867,0.024349635,-0.5023154
Juan Francisco García García,0.1117887,-0.04834971,0.14522384,-0.38066873,0.40405566,-0.068571426,-0.21434402,-0.43720245,0.08548798,-0.2849567,-0.04570985,0.05470641,-0.0075489087,0.030243373,0.008947915,0.5529483
Juan Francisco Moreno Fuertes,-0.20356639,0.28480145,0.09417975,-0.24033494,0.20396717,-0.046232425,-0.23075193,0.06070682,0.0649781,-0.4210995,-0.02101942,0.031421337,0.0025986023,0.0066737193,-0.015299881,0.5466565
Juan Francisco Torres Belén,-0.3644501,0.13393517,0.090544716,-0.15641692,0.10363128,-0.035957832,-0.649817,0.05317952,0.055660777,-0.32484388,-0.0122016035,0.03990556,-0.00045650685,0.011063327,-0.007981659,0.6029949
Juan Isaac Cuenca López,-0.634088,-0.012637073,-0.001893622,-0.011156193,0.011511993,-0.0396082,-0.21839684,-0.09539786,-0.004069038,-0.24572586,-0.028293215,0.0019351474,-0.037835304,0.008401993,0.017491577,-0.69236875
Juan Manuel Vargas Risco,-0.011932193,0.16334191,0.044856034,-0.01597743,0.0065164594,-0.04539468,-0.049584508,0.037646007,0.040159687,-0.38732535,0.011507421,0.02392547,-0.011726281,-0.006025283,-0.00041915997,0.53644824
Juan Pablo Añor Acosta,-0.75339526,0.12850629,0.060337637,-0.17458236,0.1605825,-0.04192915,-0.028951705,0.1298044,0.004134374,-0.08351783,-0.032851104,0.024340482,-0.008998841,-0.0012970122,0.03144477,-0.55919266
Juan Rafael Fuentes Hernández,-0.27898222,0.2994408,-0.0016736109,0.12045108,-0.16669141,0.019306587,-0.28567725,-0.83244133,-0.069723286,-0.03258439,0.029209863,0.00089989975,-0.012466237,0.0017090596,0.026130145,0.52640224
Juan Torres Ruiz,0.17170756,0.52880925,0.0057167835,0.059742656,-0.15071072,0.029268347,-0.080279626,-0.44846126,-0.032174144,-0.64140904,0.016849153,-0.011810576,-0.010777978,-0.021242838,-0.024193415,0.6127259
Jérémy Mathieu,-0.024917956,-0.22484046,-0.07482227,0.2966965,-0.32874158,0.012827557,-0.88528574,-0.3236575,-0.024491226,0.18412778,0.07269527,-0.0152657945,-0.021004712,0.010330884,0.006334552,0.18252084
Karim Benzema,0.2919815,0.12356996,-0.06851737,0.40754426,-0.49451768,0.03354596,0.40639043,0.7730671,0.020192698,0.41081694,0.12152481,0.005988205,0.0055920007,-0.03461235,0.0012889187,-1.2497886
Kevin Gameiro,0.05081387,0.20068783,-0.090706825,0.30578518,-0.38982645,0.057549283,0.92938775,0.28399202,-0.05619688,0.09723865,0.044119127,-0.03918828,0.020963635,0.0060722064,0.0020200296,-1.0085036
Keylor Navas Gamboa,1.1262833,-0.0783636,-0.03346493,0.1198569,0.008679769,0.012045485,-0.010486859,-1.5872406,-0.10179385,0.34452587,0.06956411,-0.025834149,-0.025813749,-0.058183685,0.07519779,-0.095181875
Kléper Laveran Lima Ferreira,0.021296164,0.0626862,-0.035789736,0.20043772,-0.29139888,0.01815921,-1.0721388,0.12616219,0.0044991947,0.050895628,0.074185066,0.006049027,-0.010859097,0.010675355,-0.0060982625,0.5909789
Laureano Sanabria Ruiz,-0.14267866,0.22845747,0.06800901,-0.14529388,0.1073338,-0.01997787,-0.32124478,-0.5331016,0.019338049,-0.3828831,-0.010302905,0.01570821,-0.008308052,0.005036464,-0.0050586876,0.4627444
Leonardo Carrilho Baptistão,-0.38394624,-0.3419501,0.068007454,-0.25958493,0.28362182,-0.04356679,0.89217496,-0.0047066533,0.07643039,0.30745745,-0.05233883,0.024237247,0.008878825,0.03463262,-0.011380941,-0.5418805
Lionel Andrés Messi Cuccittini,-0.074657366,-0.6953093,-0.09498624,0.070573635,-0.059780236,0.29713568,-0.8713335,1.8160514,-0.15261789,0.3633911,0.086117305,-0.0033790187,-0.046605326,-0.070309535,-0.07354866,-1.4401494
Lucas Alfonso Orbán Alegre,-0.3094538,0.2693111,0.062060248,-0.12704214,0.07996347,-0.022157207,-0.38716698,-0.23811242,0.017708842,-0.40655184,-0.005386515,0.026652668,0.00037703253,0.01914818,-0.005304145,0.62340593
Lucas Hernández Pi,0.18233424,0.26790768,0.022681272,0.018906444,-0.056511432,0.03141855,0.1646331,-0.710173,-0.0480287,-0.17924455,-0.005757342,-0.01090819,0.0084722275,-0.009932118,-0.004082054,0.40877494
Lucas Pérez Martínez,0.08538324,0.018252183,-0.06853309,0.37682942,-0.4022714,-0.02626978,0.6670704,0.8402877,-0.019333167,0.28688404,0.076812625,-0.018614978,-0.01777479,-0.031940427,0.032444585,-0.49778605
Lucas Vázquez Iglesias,-0.14976618,-0.37582248,-0.012507681,0.13594554,-0.096045636,-0.065037675,-0.23732123,0.30928376,0.034012288,-0.0749294,0.028339691,-0.026501842,-0.043204688,-0.018765984,-0.003963057,-0.48631403
Luciano Vietto,-0.44714883,-0.33833402,-0.048401546,0.14950955,-0.15362176,0.0034851313,0.28692377,-0.07714536,-0.013989505,0.21912399,-0.0032352179,-0.02230889,-0.008185295,-0.0035339852,-0.017922357,-0.50234467
Luis Alberto Romero Alconchel,-0.42858103,-0.43523738,0.0060791424,0.03139185,-0.00491094,-0.048604697,0.52995765,0.6159039,0.0685149,0.20886262,0.043521326,0.0054488964,-0.02021866,-0.03247737,-0.01816506,-0.59890807
Luis Alberto Suárez Díaz,0.2136484,-0.13726626,0.013675963,0.1397884,-0.16691534,0.051401194,0.31633803,1.213307,-0.03860543,0.11810556,0.0753809,0.02300202,-0.018945867,-0.023978956,0.030592786,-1.2972523
Luis Carlos Correia Pinto,-0.30455762,-0.1145533,0.14905508,-0.42394486,0.45686942,-0.064031094,0.17081796,-0.44679326,0.081358925,0.034520198,-0.08212062,0.050396513,-0.003039782,0.0023845285,0.00044356717,-0.049726065
Luis Hernández Rodríguez,0.48875868,0.5451178,-0.010567899,0.008258333,-0.11021568,0.025349021,-0.6074332,-0.28618276,0.007816805,-0.956066,0.018985232,-0.0029453826,0.019319803,-0.009202505,-0.0394716,0.57790625
Luka Modrić,0.2377439,-0.4474858,-0.0909039,0.18226421,-0.14420924,0.01145475,-1.2583643,1.0950482,-0.031314556,0.19347869,0.009709498,-0.043109436,-0.007941713,-0.047474295,-0.019847631,0.40319777
Mamadou Sylla Diallo,0.034415334,-0.27529672,-0.024672562,-0.124566056,0.1771305,0.023044229,1.0632058,-0.8139021,0.006942041,0.16719055,-0.0351865,0.00909564,0.027968844,0.058141857,-0.004193559,-0.80505013
Manuel Agudo Durán,-0.40275943,-0.39540073,0.14574671,-0.40424928,0.47139585,-0.017699815,-0.027447166,1.3402967,0.018536711,-0.08401699,-0.03864888,0.05428887,-0.011100201,-0.008293471,0.030977383,-0.7728609
Manuel Trigueros Muñoz,-0.24015744,-0.03573104,-0.029765232,0.2406428,-0.30303922,0.015760815,-0.24229698,0.12192451,0.008008255,0.42947063,0.058441814,-0.006467369,-0.02518458,-0.009439965,-0.011709481,0.38583964
Marc Bartra Aregall,0.16701148,-0.15500861,-0.07235126,0.22400346,-0.16834591,-0.011250601,-0.803073,-0.5992432,-0.035616275,0.045164373,0.0681526,-0.04036003,0.0206883,-0.014534379,0.008449274,-0.7253784
Marcelo Alfonso Díaz Rojas,0.09112525,-0.18069571,-0.10148387,0.37319702,-0.40640905,0.014797656,-1.074346,0.36085433,-0.020228865,0.3192479,0.09520912,-0.029368646,-0.04333047,-0.015302514,0.0038995456,0.5270635
Marcelo Vieira da Silva Júnior,-0.11672364,-0.29321185,0.039025627,-0.17865592,0.22712313,-0.016464068,-1.3674967,1.0704156,0.0071193445,-0.12960336,-0.06200758,0.0046024704,0.025695322,-0.025486052,-0.02518711,0.23267952
Marco Asensio Willemsen,-0.5261069,-0.44223046,0.014349082,-0.05220191,0.11461245,-0.03891645,0.097740345,0.7677665,0.014833319,0.105326,-0.01596488,0.022672031,-0.016569221,0.008258171,0.014082811,-0.058634378
Marcos Alberto Angeleri,0.38278648,0.5333541,-0.026516546,0.13491708,-0.22025625,0.05433571,-0.0050175926,-0.7024743,-0.08098065,-0.3000153,0.008855531,-0.025088092,0.0025216679,-0.010462829,0.009934166,0.32794538
Mariano Ferreira Filho,-0.30426744,0.14374787,0.03329747,-0.06952103,0.034597825,-0.006454964,0.13511181,-0.009578481,-0.0009300902,-0.40859202,-0.022843558,0.0012031127,0.011741852,0.01616468,-0.019220721,0.4478087
Mario Gaspar Pérez Martínez,0.102386676,0.14422409,0.0056831758,0.07854542,-0.119282596,0.0075813313,-0.2628514,0.104078434,0.012326959,0.035706934,0.041952595,0.0019446135,-0.0032636768,-0.009708952,-0.016968265,0.6539439
Markel Bergara Larrañaga,0.04138274,0.48953408,-0.04876261,0.18785888,-0.30864832,0.084579065,0.16876018,-0.12563622,-0.06394686,-0.2142038,-0.009970896,-0.033092763,0.004939637,-0.00200388,-0.033896588,0.24527209
Markel Susaeta Laskurain,-0.46470714,-0.27159163,0.08998809,-0.22449274,0.2790802,-0.09267203,0.25423452,0.3193165,0.020860216,-0.3681345,-0.049607538,0.010380193,-0.00063650974,0.026432522,0.023624329,-0.3006363
Martín Montoya Torralbo,0.009569865,0.17901912,0.008285465,-0.07167322,0.03539198,-0.011289926,-0.36803147,0.46097338,-0.039734703,-0.53563744,-0.073104635,-0.024000943,0.027319958,0.043189283,-0.008276618,0.87471986
Mateo Kovačić,-0.36900568,-0.37341782,-0.09814712,0.24037619,-0.23452173,0.031672116,-0.77119845,-0.22459851,-0.027796077,0.2871895,0.019952929,-0.036189068,-0.0082393745,-0.0027624199,-0.023763185,-0.42691615
Mateo Pablo Musacchio,0.07729331,0.24133712,0.02531469,0.0671035,-0.12629004,0.0011041289,-0.75382084,-0.5728832,0.006769277,0.054170728,0.060537845,0.010778595,-0.014456793,-0.010311718,0.0075275474,0.18341492
Matías Nahuel Leiva Esquivel,-0.6537083,-0.19531515,0.06090764,-0.27118835,0.31258368,-0.03930347,0.5076034,-0.2636821,0.02121611,-0.05277347,-0.067036845,0.024110729,0.003275523,0.02135464,0.008137171,-0.31278077
Mauricio Andrés Cuero Castillo,-0.6598177,-0.43979996,0.1291103,-0.44663298,0.51682967,-0.10108473,0.4409927,-0.37929294,0.08271969,0.014759573,-0.08314058,0.028571598,-0.0025618884,0.023885477,0.006267446,-0.8757611
Mauricio Lemos Merladet,-0.13625713,0.36352152,-0.058628023,0.21154614,-0.31155515,0.035584956,-0.41219297,-0.4571473,-0.02025243,-0.30293995,0.03345439,-0.0026310012,-0.009820835,0.014384985,-0.00023116097,0.26334965
Mauro Javier Dos Santos,0.38064048,0.23395747,0.03665351,-0.066277504,0.048561,0.02181731,0.3995946,-0.7341199,-0.007191602,-0.4788316,-0.0065714084,0.022192884,-0.01698974,-0.02065346,-0.008691212,0.48326933
Mehdi Lacen,-0.16045804,0.20946205,-0.012201407,0.1209638,-0.20471767,0.01626172,-0.42476055,0.12346443,-0.02080157,0.061551843,0.01591881,0.0044896477,-0.011521273,0.017959155,0.0059901145,0.8563655
Michael Krohn-Dehli,-0.44061026,-0.12549756,-0.059958242,0.20899943,-0.2154577,-0.0014590756,-0.15605648,-0.06268397,-0.028972317,0.21329987,0.0147838015,-0.018293878,-0.023440989,-0.007193673,0.007105273,-0.14271861
Miguel Torres Gómez,0.13686198,0.11259322,0.008556545,0.039745897,-0.06645002,0.050375808,0.33522174,-0.47986346,-0.04754282,-0.24243529,-0.0044384254,-0.0045971507,0.00074561214,0.000105408224,-0.028945008,0.7907439
Miguel Ángel Guerrero Martín,0.0096614035,-0.026834847,-0.051172066,0.057909023,-0.0943597,0.089059725,1.0445083,-0.18190867,-0.036674973,0.08614651,-0.038996305,-0.019303557,0.010942384,0.014563445,-0.04909146,-0.47901535
Mikel Balenziaga Oruesagasti,-0.0133271245,0.28973517,0.028931689,-0.029316569,-0.026821245,-0.01293909,-0.35797948,-0.10502678,-0.0145283835,-0.57235557,-0.014316975,-0.0070399614,0.0072013508,0.0106006265,-0.0027948136,0.53502584
Mikel González de Martín Martínez,0.16104908,0.572331,-0.03348977,0.19070907,-0.2852956,0.05181107,-0.01598784,-0.6800431,-0.09310594,-0.32134104,0.016622534,-0.03594726,0.0073498827,-0.024551462,0.004302717,0.37980884
Mikel Oyarzabal Ugarte,-0.47381124,0.101883635,0.07165249,-0.11617763,0.11840113,-0.064237006,0.5128478,0.43516898,0.018542448,0.07501112,-0.005055436,0.012638748,-0.017950878,-0.016528122,0.037287343,-0.33372876
Mikel Rico Moreno,-0.32070905,0.04558202,-0.038010903,0.17601694,-0.22362147,0.033432007,0.45434088,-0.39488736,-0.02446987,-0.054089673,0.0100152,-0.021408131,0.0058766743,-0.011367533,-0.02607788,-0.23635425
Mikel San José Domínguez,0.20103942,0.108245574,-0.022605488,0.12930681,-0.18814029,0.012388861,-0.2567121,0.2823076,-0.013433471,-0.24234572,0.011146243,-0.017823208,-0.009021236,0.0111868745,-0.01893272,0.55035603
Moisés Gómez Bordonado,-0.55286825,-0.0626124,-0.07021109,0.20655783,-0.20448247,-0.015262357,-0.043911107,-0.3678415,-0.019690087,0.019701801,0.029966822,-0.03744983,-0.015595311,-0.0053705983,-0.0063776956,-0.779864
Mubarak Wakaso,-0.6738726,-0.1582974,0.03431949,-0.15307762,0.1524141,-0.015012748,-0.1231957,-0.13571298,0.0523993,0.22009735,-0.022119135,0.026539715,-0.021496268,-0.006244466,-0.016167417,-0.41374984
Munir El Haddadi Mohamed,-0.34009212,0.087704346,-0.0013660808,0.0844078,-0.12105015,-0.014783682,0.016332746,-0.21413822,0.025998434,0.06778519,0.037690815,-0.011446187,-0.013004327,-0.024445586,-0.019626774,-0.6481865
Nabil El Zhar,-0.7258871,-0.019768387,0.008607902,-0.039039467,0.035844155,-0.022769405,0.083919,-0.13286965,-0.017800068,-0.10293831,-0.007203389,0.0052480055,-0.012455106,0.014360723,0.020567803,-0.5893812
Nabil Ghilas,-0.27598974,-0.36232355,0.042681236,-0.29273325,0.3605578,-0.026900724,1.1047479,-0.24216582,0.036295265,-0.004071724,-0.066646785,0.034398478,0.01155082,0.056773067,0.0029771149,-0.46595022
Nemanja Radoja,-0.14522536,0.111791834,0.032282647,-0.10752926,0.059108976,0.0072665736,-0.47718552,-0.32734174,0.02635652,0.005019886,-0.029969739,0.014484838,-0.01832925,0.006251282,-0.009118854,-0.14086117
Neymar da Silva Santos Junior,-0.21709333,-0.60093415,0.022183824,-0.1705815,0.22633237,0.17971425,-0.8204079,1.9571315,-0.123711415,0.23982681,0.0053938995,0.028757358,-0.030546816,-0.046158697,0.0010192131,-1.1281025
Nicolás Ladislao Fedor Flores,0.016543398,0.08053348,-0.06894816,0.26563218,-0.29736525,0.017064463,0.8245342,0.4525579,-0.054433923,0.059034973,0.01103016,-0.012769602,0.011263181,0.019129582,0.029116562,-0.5679027
Nordin Amrabat,-0.7714101,-0.4969719,0.03678768,-0.23816632,0.30782178,-0.051233612,0.625977,0.55104434,0.07643829,0.39315063,-0.04330354,0.04461601,-0.0033850255,0.028895605,-0.008317897,-0.20044143
Ognjen Vranješ,0.47337562,0.65710074,0.011302189,-0.018867495,-0.03160087,0.040675446,0.29389253,-0.59877276,-0.058885586,-0.71094674,-0.002867889,-0.014819221,-0.01724683,-0.033129882,-0.008016652,0.68651986
Omar Mascarell González,0.03633875,0.19036205,-0.02545609,0.063369796,-0.09358812,0.030415181,0.08133455,-0.27489412,-0.029422121,-0.33024135,-0.00021981404,-0.018270351,0.009819103,0.010762883,-0.031286564,0.39404312
Oriol Riera Magem,0.23952746,-0.23617709,0.0053426437,-0.052675586,0.06406431,0.046415083,0.99368745,-0.27746525,0.035953145,0.3999839,-0.015210924,0.026132375,0.025969192,0.013125032,-0.023890752,-0.53682977
Pablo Daniel Piatti,-0.4962128,0.008867243,0.023824925,-0.1690112,0.18953824,-0.005485443,0.7814322,-0.39289677,-0.0026942021,-0.07826004,-0.05693992,0.0026080369,0.010678783,0.0058596074,-0.0020845358,-0.2932532
Pablo Fornals Malla,-0.5037618,-0.10827854,0.0072060996,-0.016987475,0.025681742,-0.041848626,-0.04063624,-0.18684939,0.022192474,0.18780361,-0.018579453,-0.004859278,0.00719941,0.000716903,0.0056670466,-0.20397319
Pablo Hernández Domínguez,-0.45176914,-0.16259593,0.041648403,-0.026193155,0.02275202,-0.054286495,-0.1504706,0.446509,0.045842685,0.13811858,0.0063649868,0.004909833,-0.022812247,-0.028199397,-0.0021215118,0.014078244
Pablo Pérez Rodríguez,-0.08650737,-0.16222665,-0.10265278,0.089981236,-0.06396648,0.08507357,1.0845942,-0.23362961,-0.041509487,-0.030917339,-0.020489715,-0.025766658,0.026188403,0.034160383,-0.05628136,-0.42660752
Pablo Sarabia García,-0.28307256,-0.2707459,0.09171084,-0.23841573,0.33301368,-0.10235065,0.3428953,1.1054095,0.03849743,-0.025192317,-0.017717863,0.031553242,-0.0006113425,-0.0016259198,0.05526093,-0.08466986
Papa Kouly Diop,0.03300147,0.49534512,0.02302116,0.042015556,-0.1462329,0.004786104,-0.20674187,0.1442738,0.016117249,-0.39502284,0.013333797,0.0032775854,-0.007605419,0.005439897,-0.020464687,0.64922476
Pau López Sabata,1.6151339,-0.3999061,0.047941096,-0.30065715,0.5116527,-0.03731096,0.066521674,-1.2713743,-0.00061326113,0.4725478,-0.015458428,0.03248708,-0.042770438,-0.019910276,0.071086206,-0.1096245
Pedro Bigas Rigo,0.1210735,0.5812258,-0.029460596,0.168692,-0.30534744,0.016715832,-0.681389,0.12203294,-0.006503135,-0.4145634,0.049578674,-0.013189833,-0.012556802,-0.0042721294,-0.012052022,0.54271287
Pedro León Sánchez Gil,-0.43962651,-0.33878043,0.108813696,-0.41536933,0.4860306,-0.049541183,0.5891497,0.18492518,0.05150663,-0.16999963,-0.079061486,0.04319627,0.007412695,0.04089976,0.010873413,-0.38367155
Pedro López Muñoz,-0.16324528,0.46159056,0.068235606,-0.10562842,0.037639085,-0.0017046087,-0.48737806,-0.03322303,-0.010369192,-0.33128428,-0.004688,0.015223263,0.001205601,-0.003883798,0.004329389,0.2774786
Pedro Mosquera Parada,0.054662254,0.06690399,-0.04976555,0.22237195,-0.28468078,0.01699643,-0.46689925,0.4717487,-0.024511376,0.102143675,0.032477606,-0.021825006,-0.015225905,-0.0022232544,-0.0054045254,0.93319196
Pedro Pablo Hernández,-0.046704624,-0.15895174,-0.03522188,0.11677395,-0.08345375,-0.026825568,-0.12185895,0.5739521,-0.024474544,0.0973922,-0.023232114,-0.028426088,0.0017499531,-0.009743367,0.0072194757,0.4172562
Pedro Taunausú Domínguez Placeres,-0.3138884,-0.12571238,-0.020954115,0.17083721,-0.16276436,-0.04693765,-0.33790943,0.75664407,-0.0098872725,0.30933538,0.032401893,-0.011415046,-0.04433503,-0.028572734,0.03679176,0.21632272
Petros Matheus dos Santos Araújo,-0.2939554,0.26883546,-0.017627615,0.1237315,-0.19064628,0.01495898,-0.11074099,0.25545672,-0.05310047,-0.057937525,-0.0084044,-0.016130667,-0.0030909358,0.008219754,0.009403922,0.69695246
