Player,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16
Rachid Aït-Atmane,-0.21844685,-0.012736712,0.04291014,-0.10006281,0.0529889,0.0023580948,0.031206602,-0.12217258,0.03736653,-0.12919798,-0.031362146,0.028836876,0.0016454849,0.030273294,-0.0199476,0.28501308
Raphaël Varane,0.07092955,0.24609202,-0.052098665,0.25372502,-0.38743973,0.05189734,-0.93135417,-0.09697461,-0.03242996,0.07239178,0.0652359,-0.015079796,-0.006164306,0.012424056,-0.007046657,0.6126905
Raúl Albentosa Redal,0.26931328,0.47469372,0.022982134,0.049677595,-0.14303614,0.03245846,0.121777564,-0.48311648,-0.010698798,-0.39699543,0.027491141,0.007677741,-0.0066917012,-0.018417139,-0.01539175,0.5593967
Raúl García Escudero,0.10900193,-0.28881425,-0.005333858,0.06078483,-0.007366886,-0.04701838,0.80114406,0.6823127,0.03742051,-0.018038092,0.015556731,0.0012116716,-0.006454858,-0.008491396,0.0064405836,-0.043941032
Rene Krhin,-0.043259073,0.36808732,-0.018122673,0.052933138,-0.13985863,0.059874453,0.27400845,-0.4508953,-0.0297373,-0.30277857,-0.018514093,-0.0021262509,0.00025518966,0.00260233,-0.02250994,0.070054315
Ricardo Jorge Luz Horta,-0.8151459,0.1328098,-0.037918426,0.083534785,-0.12983486,0.00773351,0.29230574,-0.32746178,-0.02489007,0.09976058,-0.017024849,-0.025028449,-0.009295228,-0.016513828,-0.01612285,-0.53829736
Ricardo Miguel Moreira da Costa,-0.12136059,0.44128805,-0.04357802,0.34527946,-0.46603394,0.060591247,-0.118304506,-0.76707965,-0.08056838,0.22334535,0.08137653,-0.014163029,-0.0072567156,-0.013723071,0.0153706735,0.19530787
Ricky van Wolfswinkel,0.2517814,-0.1330706,-0.043994024,0.12543744,-0.14693199,0.0732062,1.0946887,-0.46166423,-0.0062542916,-0.04299398,-0.0058469377,-0.0216103,0.009260695,-0.015066973,-0.057505652,-0.54050976
Robert Ibáñez Castro,-0.7607773,-0.14063852,-0.074962504,0.17904653,-0.19348471,0.03498058,0.37289423,-0.6995877,-0.046689436,0.056501642,0.0022960682,-0.04404443,0.008474406,-0.0041440376,-0.026965417,-0.8294986
Roberto José Rosales Altuve,-0.262961,0.050919954,0.06600572,-0.124446884,0.08842544,-0.031573594,-0.25552133,0.2670394,0.056392886,-0.3056971,-0.02137454,0.029577909,0.008073129,0.030631743,-0.020825524,0.738799
Roberto Lago Soto,-0.04840059,0.2944876,-0.011507397,0.082019664,-0.13405727,-0.0049735922,-0.29025534,-0.22452584,-0.034924626,-0.5648753,0.0041811583,-0.016101606,-0.019255467,0.0038205516,-0.00424058,0.4004681
Roberto Román Triguero,-0.0676382,0.22844766,-0.022531435,0.14640152,-0.19125718,0.01071212,-0.135772,-0.11967848,-0.047975708,-0.18893927,0.025954207,-0.018589122,-0.008743477,0.008013754,-0.0020665945,0.6729005
Roberto Soldado Rillo,-0.02503917,-0.4246201,0.0018286428,0.07107251,-0.022951756,-0.034475937,0.60225916,0.5025362,0.0019575704,-0.019042904,-0.00040797624,-0.008793747,-0.0062945234,0.008024022,-0.0052374,-0.040118486
Roberto Trashorras Gayoso,0.373134,-0.61534953,-0.011156336,0.054968733,0.056177005,-0.054558434,-0.8288836,1.0521222,-0.036151603,0.3360905,0.008209225,-0.02224335,0.00604441,-0.025165811,0.036240444,0.54170763
Rodrigo Moreno Machado,-0.18116474,-0.23069192,0.0032289142,-0.08415608,0.12324539,-0.015528273,0.6535344,0.02790268,0.040141784,0.02105576,-0.017783266,0.017478341,-0.012779789,0.021511843,-0.0075752046,-0.44241056
Roger Martí Salvador,0.043200944,-0.23492825,-0.02033309,-0.0359835,0.025632607,0.061408836,1.4296404,-0.47709394,0.045600962,0.42131492,-0.013181062,0.029696394,0.046217646,0.037765242,-0.036864556,-0.54505193
Roque Luis Santa Cruz Cantero,-0.30436602,-0.22107397,-0.022256527,0.05690609,-0.040893134,0.0067908345,0.21053162,-0.698417,0.010744757,0.13777031,0.003972915,-0.020095281,-0.0057202755,0.0035586238,-0.018760158,-1.0542748
Roque Mesa Quevedo,-0.0862289,-0.28327993,-0.055935018,0.14143041,-0.12273146,-0.010687879,-0.9017143,0.91156304,-0.033865005,0.35578543,-0.0032266965,-0.021552293,-0.022875413,-0.02978173,0.01398274,0.50637686
Rubén Castro Martín,-0.04690138,0.21748975,-0.028735321,0.333506,-0.4015049,-0.034543306,0.54166925,0.53056544,0.04288236,0.425714,0.114654996,-0.011761304,-0.013000933,-0.05154546,0.003176273,-0.7247425
Rubén Duarte Sánchez,0.33294427,0.3529766,-0.0027472025,0.00050378864,-0.057095464,0.02586954,0.04486015,-0.29174605,-0.0078085284,-0.6747849,-0.0026066015,0.00015391545,0.0051845643,-0.006037451,-0.035638433,0.6259559
Rubén García Santos,-0.5385342,0.042220764,0.076527014,-0.22037734,0.2535052,-0.062332537,0.30181164,-0.35565755,0.012491538,0.08201557,-0.037159424,0.014310948,0.01916019,0.0001242154,0.029245978,-0.3718879
Rubén Gracia Calmache,-0.88487107,0.0031276084,0.09165254,-0.24113818,0.24936934,-0.09486152,-0.07402867,-0.2838251,0.06967154,-0.20406778,-0.041262712,0.03351939,-0.009301844,0.014413966,0.011741919,-0.049395278
Rubén Iván Martínez Andrade,1.4930756,-0.38519648,0.0033246002,-0.17800264,0.40740785,-0.036344346,0.2677203,-1.4878129,-0.017617512,0.3287491,0.013445067,0.02907485,-0.039852638,-0.018429065,0.081348754,0.007946225
Rubén Pardo Gutiérrez,0.051515035,-0.28603736,-0.045040365,0.17058125,-0.14198163,-0.015270994,-0.12651937,0.13813785,0.009224258,0.06372849,0.03797603,0.001610717,-0.01959263,-0.0026551199,-0.00045241628,0.20304133
Rubén Rochina Naixes,-0.42797804,-0.19340181,0.050316803,-0.17146738,0.21925074,-0.047485366,0.19781913,0.71965545,0.032033432,-0.055848006,-0.014840395,0.029796276,-0.01697848,-0.0022683162,0.015734049,-0.22285628
Rubén Salvador Pérez Del Mármol,-0.06449261,0.04673513,0.019282315,-0.0300077,0.00096237275,-0.02399051,-0.1864174,0.40089697,0.010365118,-0.15080617,-0.039158035,-0.0016734981,0.0048346724,0.019480566,-0.003910528,0.75664985
Rúben Miguel Nunes Vezo,0.11222654,0.4177065,0.029933821,-0.0806419,0.012640829,0.010223607,-0.104377195,-0.41734615,0.004855471,-0.7043468,-0.009117483,0.013143918,-0.0057905265,-0.0001440325,-0.0245818,0.57844937
Răzvan Dincă Raț,0.2999225,0.033879895,0.10914145,-0.2502422,0.19870968,-0.01536241,-0.64752996,0.1964151,0.103942916,0.010357571,-0.008795748,0.029514533,0.0067870095,0.0010057263,-0.036685973,0.6226851
Sabin Merino Zuloaga,-0.35061705,0.012186848,0.06718033,-0.18424252,0.18733314,-0.049284548,0.8273417,-0.18116227,0.041614138,0.13423315,-0.0021640684,0.016911011,0.0063359053,-0.006544722,0.0085348,-0.6102986
Salvador Sevilla López,-0.12969206,-0.07635808,-0.006736036,0.13122013,-0.15714775,0.0036326011,-0.38932046,-0.4621662,0.017185144,0.51485366,0.054422118,-0.010932839,-0.013696741,-0.038884517,-0.008782372,-0.3789235
Samuel Castillejo Azuaga,-0.7156624,-0.05661433,0.12693058,-0.4084933,0.46970138,-0.1056062,0.41898853,0.09961877,0.052728135,-0.14137344,-0.07612588,0.044713963,0.0015970783,0.02060244,0.039239738,-0.1359503
Samuel García Sánchez,-0.2996408,-0.37440425,0.09824062,-0.22527963,0.26300615,-0.045354262,0.5309099,-0.17740043,0.08259413,0.29158974,-0.026088137,0.04014861,-0.0033293532,0.023247771,-0.008132605,-0.17189468
Santiago Mina Lorenzo,-0.704719,0.083480544,0.034877107,-0.068574704,0.06444782,-0.04580459,0.48112178,0.10813712,-0.015605305,0.1738605,-0.030157432,-0.0010346252,-0.00706473,0.0074649868,0.025368745,-0.172996
Santiago Vergini,0.1013121,0.6528955,-0.05803784,0.19239426,-0.29457444,0.016203726,-0.63463855,-0.5362633,-0.046100367,-0.8051107,0.05059665,-0.021882549,-0.0070545883,-0.010241673,0.0072242953,0.3678714
Saúl Berjón Pérez,-0.09522525,-0.43708536,0.12091735,-0.3715656,0.48292404,-0.10335471,0.6447675,0.057895705,0.089386754,-0.08739858,-0.059116974,0.042671666,0.011099647,0.03574076,0.023548994,-0.41554224
Saúl Ñíguez Esclapez,-0.10113538,0.105191,-0.061082613,0.12082154,-0.106585525,-0.003498512,0.3567825,0.81576335,-0.039535653,-0.12549525,-0.01785393,-0.023416461,-0.010164234,0.004418181,0.01941152,0.2564374
Sebastián Carlos Cristóforo Pepe,0.068624556,0.05752852,-0.027976085,0.11091934,-0.12852795,-0.0043157605,-0.48787722,0.024582624,-0.05685582,0.08296776,-0.0038085405,-0.01165282,-0.006461715,0.007754247,0.03691413,0.35860088
Sergi Gómez Solà,0.3786218,0.14010642,-0.03187505,0.12641758,-0.22683366,0.02641766,-1.1151737,-0.0398467,-0.006658566,-0.37835225,0.045635145,-0.011349151,0.010382172,0.010530583,-0.026804984,0.7405606
Sergi Roberto Carnicer,-0.13429329,-0.4422123,-0.041842744,0.11349055,-0.10379898,0.018342363,-0.7638972,0.23944242,-0.0074025043,0.27982745,0.0015783448,-0.010164594,-0.02474599,0.0059168576,-0.011470428,0.03794769
Sergio Busquets i Burgos,0.29786894,-0.57128596,-0.054163307,0.22267409,-0.21228878,0.012521769,-1.24155,0.5776762,-0.04325983,0.382303,0.032467227,-0.02422594,-0.018682871,0.0058846865,0.014744557,0.6466564
Sergio Canales Madrazo,-0.5089249,-0.19029947,-0.054024976,0.26125735,-0.28302354,-0.0027110288,0.060572,-0.065665364,0.021831898,0.64796615,0.05824844,-0.0040068096,-0.007422638,-0.025368363,-0.008246072,-0.024201926
Sergio Enrich Ametller,0.23797221,-0.3298161,-0.032512326,0.119259045,-0.07453207,0.0110019175,1.1513268,0.34686893,-0.036062017,0.110349916,-0.010739392,-0.021634942,0.025151826,0.017495101,-0.0013664287,-0.1156331
Sergio Escudero Palomo,-0.05999098,0.24066538,0.02684335,-0.06342706,0.06577307,-0.05309259,0.10762196,0.2956438,0.018036323,-0.13872026,-0.0026414548,-0.00031456104,0.003903645,0.0067434656,0.016759593,0.58000565
Sergio Ezequiel Araújo,-0.35668316,-0.15471599,-0.06367695,0.17286846,-0.19785957,0.023700066,0.88051766,0.33378354,-0.004628726,0.2980992,0.014614094,-0.019476948,0.0076594222,-0.0008033332,-0.021665096,-0.5648311
Sergio Gontán Gallardo,-0.425702,-0.057751324,0.06237298,-0.1939713,0.26067477,-0.07007029,0.60972315,0.77859885,-0.0012613183,0.101529576,-0.06110508,0.010860194,0.020703763,0.022201765,0.03691664,0.26893258
Sergio Ramos García,0.33105934,0.19026041,-0.096756615,0.30148375,-0.38842773,0.02991089,-1.0060115,0.25970647,-0.018043358,-0.06010763,0.07858112,-0.028051749,0.0058282213,-0.021766376,-0.019832646,0.5537556
Sergio Rico González,0.9316863,-0.2702523,-0.061503433,0.15122631,0.008140761,0.011800985,-0.044180654,-1.7072086,-0.08251605,0.24720447,0.08953044,-0.016184252,-0.03837791,-0.04975892,0.071704626,0.1275124
Sergio Álvarez Conde,0.901233,-0.56658864,-0.025991991,-0.06324878,0.2591483,-0.005395725,0.082801,-1.6453798,0.012472642,0.32628953,0.050000455,0.032423843,-0.026592754,-0.005447771,0.042913932,0.30322152
Sergio Álvarez Díaz,-0.07075639,0.07411217,0.06262097,-0.07677335,0.060153764,-0.03384724,0.08108665,0.3066436,-0.003239125,-0.07615458,-0.032485384,0.002395295,0.0068427217,0.023672223,0.014182023,0.75359356
Shkodran Mustafi,0.32742304,0.4571295,-0.034664575,0.15432279,-0.2775862,0.031612355,-0.49686012,0.07507598,-0.021091545,-0.35917988,0.032624677,-0.009017956,0.016911397,0.021136131,-0.013242059,0.7218123
Sidnei Rechel da Silva Júnior,-0.09139498,0.44319582,0.014561054,0.009300632,-0.12364022,0.017404294,-0.491883,-0.39021134,0.007147595,-0.6185596,0.014740534,0.013997897,-0.005251339,0.004034088,-0.024473755,0.5695836
Simão Mate,-0.034576487,0.48994157,0.007018928,0.07712432,-0.18174292,0.028001374,-0.01711501,-0.41738325,-0.019903293,-0.41074643,0.018642988,0.0017130909,-0.022695119,-0.012254355,-0.014234443,0.56155807
Sofiane Feghouli,-0.43670171,-0.41005957,0.12016107,-0.3500711,0.39465836,-0.04439516,0.41553724,0.06832503,0.10338883,0.26309606,-0.054444138,0.05918302,-0.008971707,0.01372232,-0.021648351,-0.20357096
Stefan Savić,0.06520106,0.5520509,-0.00905299,0.14780161,-0.2839001,0.061325092,-0.16293071,-0.65813076,-0.06494321,-0.36736724,0.033317722,-0.010749644,-0.0014558004,-0.007948339,-0.008304423,0.764835
Stefan Šćepović,0.015873725,0.08039369,-0.024942605,0.13054824,-0.16213533,0.034178317,0.8381606,-0.37159383,-0.020154025,0.27915415,0.01654888,-0.01634646,0.007183225,-0.004636068,-0.0155155985,-0.40849897
Steven N''Kemboanza Mike Christopher Nzonzi,-0.23738448,0.04628401,-0.012964121,0.17631438,-0.2169769,-0.005345758,-0.08823632,-0.15652381,-0.008511532,0.26273048,0.041335326,0.0010094317,-0.0052900966,0.006575188,0.01098715,0.24056308
Sérgio Paulo Barbosa Valente,-0.39998204,-0.32410157,0.15333682,-0.42703712,0.5009587,-0.107777156,0.109120734,-0.0954643,0.1270307,0.06705874,-0.065018386,0.053952593,-0.006336698,0.0074141403,0.004273978,-0.2354604
Takashi Inui,-0.32434142,-0.1290368,0.03692472,-0.10181526,0.12089278,-0.038747985,0.5143603,-0.098281905,0.04736898,0.021392439,-0.022818284,0.006061201,-0.021898594,-0.018868146,-0.013407398,-0.39566195
Thomas Teye Partey,-0.4701869,0.03710901,-0.054398067,0.20167485,-0.21065018,0.01265739,0.16267048,-0.55186296,-0.043145373,0.07898093,0.041123092,-0.040571745,0.00633702,-0.011422684,-0.015922772,-0.8253113
Thomas Vermaelen,0.4568223,-0.1519465,-0.01201771,0.07713364,-0.110875204,0.020643925,-1.1727266,-0.42800292,0.00897637,0.51143676,0.032992147,-0.018144164,0.0013818018,-0.0030294072,0.007759407,-0.49579993
Théo Bongonda Mbul''Ofeko Batombo,-0.52143764,-0.12606375,0.094500475,-0.29107556,0.2979631,-0.05950254,0.13541567,0.033610348,0.0540916,0.17207678,-0.056753296,0.011629555,-0.008424239,-0.0053011435,0.007140304,-0.79899573
Tiago Cardoso Mendes,0.43975952,-0.26398996,-0.08415295,0.29532203,-0.2728402,-0.027170759,-0.95457876,0.2659226,-0.018687407,-0.06076152,0.06344021,-0.03773286,0.0047199386,-0.006929645,-0.00021173593,0.32870707
Tiago Manuel Dias Correia,-0.602401,-0.38148624,0.05837795,-0.22271347,0.27919155,-0.06710773,0.5562978,0.4340428,0.05627174,-0.06804221,-0.02922833,0.022771167,-0.0147667425,0.0024076689,0.0041258214,-0.5854547
Timothée Kolodziejczak,-0.14691654,0.21794228,-0.004024593,0.14575349,-0.26666516,0.032499645,-0.5545367,-0.33330047,-0.006594097,0.0055574044,0.045266304,0.0025278903,-0.005323554,0.009489922,-0.011797578,0.70432407
Tomás Pina Isla,-0.12886827,0.10533302,-0.010871541,0.10693171,-0.19013825,0.05075741,-0.044809677,-0.4377007,-0.011080818,-0.022863144,0.010871807,-0.0091110775,-0.008585166,0.0044794357,-0.03595195,0.30659062
Toni Kroos,0.7361479,-0.82830983,-0.11762304,0.2846829,-0.18898833,-0.003566358,-1.2177566,1.1243271,-0.069077685,0.29174668,0.009185145,-0.060684733,0.006377765,-0.03517214,0.0051807836,0.6216001
Vicente Guaita Panadero,1.3215264,-0.4025851,-0.0023756332,-0.14827733,0.3510108,-0.0032189924,0.39247808,-1.5612088,-0.008254512,0.31734988,0.027703023,0.036456767,-0.02880307,-0.025185011,0.06053522,0.2644597
Vicente Iborra De La Fuente,0.34558603,0.13441443,-0.013778721,0.12200431,-0.15264785,0.03479492,1.0101135,0.023096219,-0.005496685,0.11900007,0.0266324,-0.0117967045,0.020451304,-0.00654822,-0.024180602,-0.15618068
Víctor Camarasa Ferrando,-0.36071602,0.02087282,-0.051029235,0.23406175,-0.26619905,-0.0050198613,-0.05003959,0.1097504,-0.025833737,0.09925996,0.023376817,-0.017602436,-0.03360852,-0.006963431,0.009434231,0.091078825
Víctor Casadesús Castaño,-0.28978813,-0.13485985,0.035705816,-0.015223912,0.021046894,-0.035772566,0.47957984,-0.6139112,0.035138194,0.12805992,0.0008713691,-0.0024049277,0.0070700604,-0.0004579801,-0.0011266633,-0.52854675
Víctor Guillermo Álvarez Delgado,-0.49854237,-0.21857683,0.14231251,-0.45232815,0.49460334,-0.08180738,0.3712614,-0.12752216,0.098743975,-0.19200343,-0.08545579,0.06386553,0.009067529,0.05002125,-0.0032720638,0.06748577
Víctor Machín Pérez,-0.55902207,-0.2904087,0.07434221,-0.25856262,0.33056888,-0.084330365,0.36276913,0.47622696,0.034043666,-0.0038060737,-0.060368996,0.0276052,0.0023357465,0.024266018,0.028920157,0.054093592
Víctor Rodríguez Romero,-0.5255158,0.07784888,-0.05850256,0.15808375,-0.19137146,0.007946644,-0.07879144,0.42880595,-0.02076434,0.25585285,0.009764992,-0.016637359,-0.036238853,-0.033184722,0.0013599852,-0.029914625
Víctor Ruíz Torre,0.31316712,0.31046307,0.013438885,0.0141474055,-0.116544396,0.019801805,-0.77228034,-0.4101868,0.018416135,-0.35080075,0.028883746,0.0020712377,0.007913528,-0.00658961,-0.029100183,0.56179684
Víctor Sánchez Mata,-0.12975258,-0.10015995,-0.03110863,0.10414967,-0.12191519,-0.0052958746,0.07159056,0.3075699,-0.0034290114,-0.21912111,-0.030304877,-0.013704062,0.0033560158,0.021636264,-0.0187812,0.40044075
Wanderson Maciel Sousa Campos,-0.8647665,-0.062788054,0.0032251813,-0.112640224,0.111915685,-0.010910038,0.29299557,-0.4341422,-0.00012310446,0.10950427,-0.0458315,-0.00035200937,0.025730517,0.013806751,0.0025673783,-0.8983806
Weligton Róbson Pena de Oliveira,0.33383268,0.2706702,0.013393218,0.026092505,-0.07793592,0.016711755,-0.1310072,-0.57445794,-0.01621682,-0.56096995,0.02262054,0.01052377,-0.015447268,0.0111345565,-0.0002713404,0.7797189
Willian José da Silva,-0.16376065,0.0921192,-0.04297092,0.23684852,-0.28163654,0.014011996,0.66156286,0.0072740125,-0.004672659,0.41290894,0.06466489,-0.013218148,0.013175951,-0.016494226,0.0009132461,-0.75780827
Xabier Etxeita Gorritxategi,0.16430049,0.27854955,-0.029858898,0.15821296,-0.24540761,0.035510954,-0.3094801,-0.4013608,-0.035936,-0.30720252,0.034321137,-0.00248309,-0.013250915,0.0123141,0.0029514893,0.6039763
Xabier Prieto Argarate,-0.3283156,-0.35962096,0.05104606,0.013003996,-0.004845204,-0.04802366,-0.12773974,-0.007863926,0.031014584,0.36846322,-9.118455e-05,0.0119036995,-0.0039756494,0.019683097,0.015772874,0.19023567
Xavier Torres Buigues,-0.085599154,0.048517052,-0.045092605,0.13473903,-0.112396,-0.001968232,0.024354853,-0.7815502,-0.021214848,0.21680078,0.027227033,-0.0038251302,-0.012271643,-3.4631652e-05,0.013584471,0.16310579
Yannick Ferreira Carrasco,-0.9742411,0.022206437,-0.012047371,-0.056462616,0.017070817,0.027957255,-0.032111872,0.5166318,-0.020813419,0.082438916,-0.02337203,0.005783906,0.0011073055,0.0068239127,-0.0014132112,-0.69989955
Yevhen Konoplyanka,-0.2861908,-0.23628223,0.10204898,-0.3072712,0.33362123,-0.05490295,0.35995534,0.026867533,0.08318021,0.1485461,-0.027028957,0.034051653,-0.016456705,-0.006687746,0.00045345796,-0.6957049
Youssef El-Arabi,0.0740424,0.32903272,-0.029587522,0.15753576,-0.1994338,0.013455844,1.0371118,0.4501068,-0.037744276,0.21897069,0.023149772,-0.011879993,0.016148634,0.00209256,0.027739935,-0.6143422
Yuri Berchiche Izeta,0.050578896,-0.061437912,0.006189437,0.012857445,-0.035302263,-0.022702781,-0.34794515,0.44883093,0.021242859,-0.4600928,-0.012916991,0.009978104,-9.282714e-06,0.03126536,-0.01630451,0.7981347
Zakaria Bakkali,-0.33989462,-0.3853646,0.09210333,-0.25105494,0.32168669,-0.079979345,-0.09907899,-0.5500818,0.0581553,-0.0020841123,-0.03837661,0.014026302,-0.00142938,-4.518802e-05,0.0036501884,-1.0431339
Zouhair Feddal,0.48774824,0.5344456,-0.009295438,0.053738058,-0.13915072,0.02665317,-0.16253117,-0.35465035,-0.022483137,-0.72649854,0.013342927,-0.0014477836,-0.005692467,-0.0005124359,-0.012490943,0.5351902
Álvaro Cejudo Carmona,-0.5271623,-0.029341996,0.06092916,-0.24347973,0.26892325,-0.06282029,0.34006062,0.15365854,0.04791945,-0.2862533,-0.05965129,0.035584092,-0.0214397,0.021323148,0.019604027,-0.14880021
Álvaro González Soberón,0.11609917,0.18371858,0.0049042045,0.08195785,-0.13818152,0.028898465,-0.09156403,-0.44685376,-0.02360275,-0.039357074,0.03489174,0.005799408,0.0021381052,0.0026403947,-0.0037760776,0.73670554
Álvaro Medrán Just,-0.33299175,0.233651,-0.05644394,0.20309587,-0.27765265,0.008574798,-0.20122972,0.17290266,0.01380049,0.15839007,0.027652254,-0.005416733,-0.028142234,-0.018208496,-0.01868466,-0.17425716
Álvaro Negredo Sánchez,0.05543321,-0.13761401,-0.06456834,0.1871728,-0.22542104,0.074074715,1.2945914,-0.05140682,-0.005536396,0.23955992,0.010755797,-0.010704005,0.03589375,0.020475244,-0.035730835,-0.7176995
Álvaro Vázquez García,-0.027314708,-0.050029106,-0.08483481,0.17177008,-0.18064316,0.072564885,1.2486528,-0.12169423,-0.051826674,0.005518168,-0.02099159,-0.033603985,0.023854107,0.021908673,-0.03311305,-0.53098196
Ángel Lafita Castillo,-0.4202785,-0.015967177,0.0029218586,-0.068298236,0.06951298,-0.012237842,0.80932564,0.4954092,-0.012391629,-0.111087464,-0.031868644,0.0055247326,0.0013958336,0.03071208,0.019464629,-0.5320757
Ángel Martín Correa,-0.5122692,-0.22539872,0.09371046,-0.2969895,0.30733076,-0.042001303,0.5157489,0.05285535,0.07101628,0.08356045,-0.031443503,0.014550846,-0.024915336,0.0013722685,-0.01852572,-0.91816
Éver Maximiliano David Banega,-0.38213816,-0.28853026,0.08923918,-0.24681059,0.32809857,-0.07003226,-0.4683367,0.96373767,0.0179107,0.3275642,-0.042978477,0.031156488,-0.005627081,-0.021238007,0.049103554,-0.21688987
Íñigo Lekue Martínez,-0.6244114,0.03596282,0.07767417,-0.25811252,0.26390275,-0.054360207,0.03904972,-0.07577541,0.04337387,-0.17202014,-0.048739832,0.023680631,0.007757242,0.0078016864,0.003702526,-0.14488392
Íñigo Martínez Berridi,0.15459436,0.3822664,0.006853307,0.035084315,-0.1288034,0.012286808,-0.4639548,-0.06722911,0.013924864,-0.4200541,0.030858066,0.010712353,-0.012717417,-0.0088652875,-0.020595362,0.7822553
Óliver Torres Muñoz,-0.42856544,-0.33690962,-0.008051995,0.022658285,-0.035305135,0.0013363699,-0.34566522,-0.33473498,0.033439606,0.3668234,-0.03562262,-0.008560375,-0.00020565075,0.014008028,-0.03322038,-0.4678383
Óscar Esau Duarte Gaitán,0.57762975,0.4215077,-0.009578215,0.107014395,-0.17584157,0.04035793,0.1855018,-0.43389103,-0.03322154,-0.45194143,0.016375752,-0.011600607,-0.02543625,-0.020239908,-0.005567525,0.34118253
Óscar de Marcos Arana,-0.06206774,0.18701878,0.06288443,-0.15934531,0.12898988,-0.030937882,-0.15238237,0.38989043,0.01595492,-0.49286816,-0.05267025,0.010187484,0.011120509,0.03308804,-0.0024568692,0.6228248
